Datetime,ProduceType,InputLevel,SpendResource,Type,ID,Name,Rank
2020-11-11 22:09:23,EQUIP,NORMAL,100/80/10/100,TEXO,38,IOP T2 Exoskeleton,★★★
2020-11-11 22:09:26,EQUIP,HEAVY-1,500/500/500/500,ARMORPLATE,42,Type 1 Armor Plate,★★★
2020-11-11 22:09:26,EQUIP,HEAVY-1,500/500/500/500,REDDOT,10,AMP COMPM4,★★★
2020-11-11 22:09:26,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,★★★
2020-11-12 01:54:35,GUN,NORMAL,91/400/400/30,SMG,31,M38,★★
2020-11-12 01:54:35,GUN,NORMAL,91/400/400/30,AR,237,SAR-21,★★★★
2020-11-12 01:54:44,EQUIP,NORMAL,270/40/270/190,NIGHTEQUIP,14,PEQ-5,★★★
2020-11-12 01:54:46,EQUIP,HEAVY-1,500/500/500/500,HOLO,6,EOT 512,★★★
2020-11-12 01:54:46,EQUIP,HEAVY-1,500/500/500/500,REDDOT,12,ITI MARS,★★★★★
2020-11-12 01:54:46,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,★★★
2020-11-12 09:51:09,EQUIP,HEAVY-1,500/500/500/500,HOLO,6,EOT 512,★★★
2020-11-12 09:51:09,EQUIP,HEAVY-1,500/500/500/500,REDDOT,11,COG M150,★★★★
2020-11-12 09:51:09,EQUIP,HEAVY-1,500/500/500/500,TEXO,39,IOP T3 Exoskeleton,★★★★
2020-11-12 14:41:08,EQUIP,HEAVY-1,500/500/500/500,FAIRY,3,Armor Fairy,★
2020-11-12 14:41:08,EQUIP,HEAVY-1,500/500/500/500,FAIRY,15,Command Fairy,★
2020-11-12 14:41:08,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,2,LRA 2-12x50,★★★
2020-11-12 18:24:32,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,★★★
2020-11-12 18:24:33,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,3,PSO-1,★★★★
2020-11-12 20:00:53,EQUIP,HEAVY-1,500/500/500/500,TEXO,38,IOP T2 Exoskeleton,★★★
2020-11-12 20:00:53,EQUIP,HEAVY-1,500/500/500/500,XEXO,56,IOP X2 Exoskeleton,★★★
2020-11-12 20:00:53,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,65,AC3 Suppressor,★★★★
2020-11-12 20:50:44,EQUIP,HEAVY-1,500/500/500/500,XEXO,56,IOP X2 Exoskeleton,★★★
2020-11-12 20:50:44,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,15,PEQ-15,★★★★
2020-11-12 20:50:44,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,2,LRA 2-12x50,★★★
2020-11-12 22:05:41,GUN,NORMAL,91/400/400/30,AR,63,Gr G3,★★
2020-11-12 22:05:41,GUN,NORMAL,91/400/400/30,AR,107,FF F2000,★★
2020-11-12 22:05:50,EQUIP,NORMAL,100/80/10/100,TEXO,38,IOP T2 Exoskeleton,★★★
2020-11-12 22:05:50,EQUIP,NORMAL,100/80/10/100,TEXO,38,IOP T2 Exoskeleton,★★★
2020-11-12 22:05:50,EQUIP,NORMAL,100/80/10/100,XEXO,56,IOP X2 Exoskeleton,★★★
2020-11-12 22:06:00,EQUIP,HEAVY-1,500/500/500/500,HOLO,7,EOT 516,★★★★
2020-11-12 22:06:00,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,★★★
2020-11-12 22:06:00,EQUIP,HEAVY-1,500/500/500/500,FAIRY,8,Artillery Fairy,★
2020-11-12 23:12:18,EQUIP,NORMAL,270/40/270/190,CLOAK,88,Camouflage Cape,★★★
2020-11-12 23:12:23,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,2,LRA 2-12x50,★★★
2020-11-12 23:12:24,EQUIP,HEAVY-1,500/500/500/500,ARMORPLATE,42,Type 1 Armor Plate,★★★
2020-11-13 01:08:58,GUN,NORMAL,91/400/400/30,AR,68,L85A1,★★
2020-11-13 01:08:58,GUN,NORMAL,91/400/400/30,SMG,22,PPS-43,★★★
2020-11-13 01:09:10,EQUIP,HEAVY-1,500/500/500/500,FAIRY,8,Artillery Fairy,★
2020-11-13 01:09:10,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,3,PSO-1,★★★★
2020-11-13 10:25:21,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,2,LRA 2-12x50,★★★
2020-11-13 10:25:21,EQUIP,HEAVY-1,500/500/500/500,CLOAK,88,Camouflage Cape,★★★
2020-11-13 10:25:21,EQUIP,HEAVY-1,500/500/500/500,FAIRY,16,Rescue Fairy,★
2020-11-13 11:00:28,EQUIP,HEAVY-1,500/500/500/500,HOLO,7,EOT 516,★★★★
2020-11-13 11:00:30,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,★★★
2020-11-13 12:22:00,EQUIP,HEAVY-1,500/500/500/500,XEXO,57,IOP X3 Exoskeleton,★★★★
2020-11-13 12:22:00,EQUIP,HEAVY-1,500/500/500/500,REDDOT,10,AMP COMPM4,★★★
2020-11-13 16:21:12,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,★★★
2020-11-13 16:21:13,EQUIP,HEAVY-1,500/500/500/500,TEXO,38,IOP T2 Exoskeleton,★★★
2020-11-13 16:21:13,EQUIP,HEAVY-1,500/500/500/500,FAIRY,4,Shield Fairy,★
2020-11-13 22:34:33,GUN,NORMAL,91/400/400/30,SMG,25,MP40,★★
2020-11-13 22:34:33,GUN,NORMAL,91/400/400/30,AR,68,L85A1,★★
2020-11-13 22:34:49,EQUIP,NORMAL,100/80/10/100,XEXO,57,IOP X3 Exoskeleton,★★★★
2020-11-13 22:34:49,EQUIP,NORMAL,100/80/10/100,TEXO,38,IOP T2 Exoskeleton,★★★
2020-11-13 22:34:49,EQUIP,NORMAL,100/80/10/100,XEXO,55,IOP X1 Exoskeleton,★★
2020-11-13 22:34:53,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,15,PEQ-15,★★★★
2020-11-13 22:34:53,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,64,AC2 Suppressor,★★★
2020-11-13 22:34:53,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,3,PSO-1,★★★★
2020-11-13 23:26:19,EQUIP,NORMAL,270/40/270/190,SUPPRESSOR,63,AC1 Suppressor,★★
2020-11-13 23:26:24,EQUIP,HEAVY-1,500/500/500/500,FAIRY,16,Rescue Fairy,★
2020-11-13 23:26:24,EQUIP,HEAVY-1,500/500/500/500,REDDOT,11,COG M150,★★★★
2020-11-13 23:26:24,EQUIP,HEAVY-1,500/500/500/500,REDDOT,10,AMP COMPM4,★★★
2020-11-14 00:09:12,EQUIP,HEAVY-1,500/500/500/500,REDDOT,10,AMP COMPM4,★★★
2020-11-14 00:09:13,EQUIP,HEAVY-1,500/500/500/500,REDDOT,10,AMP COMPM4,★★★
2020-11-14 00:54:03,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,★★★
2020-11-14 00:54:04,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,★★★
2020-11-14 03:14:13,GUN,NORMAL,91/400/400/30,AR,107,FF F2000,★★
2020-11-14 03:14:13,GUN,NORMAL,91/400/400/30,AR,71,Galil,★★
2020-11-14 03:14:21,EQUIP,HEAVY-1,500/500/500/500,TEXO,38,IOP T2 Exoskeleton,★★★
2020-11-14 03:14:22,EQUIP,HEAVY-1,500/500/500/500,TEXO,38,IOP T2 Exoskeleton,★★★
2020-11-14 06:08:12,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,★★★
2020-11-14 06:08:12,EQUIP,HEAVY-1,500/500/500/500,FAIRY,15,Command Fairy,★
2020-11-14 06:08:12,EQUIP,HEAVY-1,500/500/500/500,XEXO,56,IOP X2 Exoskeleton,★★★
2020-11-14 12:36:39,EQUIP,HEAVY-1,500/500/500/500,FAIRY,6,Taunt Fairy,★
2020-11-14 12:36:39,EQUIP,HEAVY-1,500/500/500/500,ARMORPLATE,43,Type 2 Armor Plate,★★★★
2020-11-14 12:36:39,EQUIP,HEAVY-1,500/500/500/500,CLOAK,88,Camouflage Cape,★★★
2020-11-14 15:20:49,EQUIP,HEAVY-1,500/500/500/500,FAIRY,9,Airstrike Fairy,★
2020-11-14 15:20:49,EQUIP,HEAVY-1,500/500/500/500,FAIRY,9,Airstrike Fairy,★
2020-11-14 19:16:41,EQUIP,HEAVY-1,500/500/500/500,TEXO,38,IOP T2 Exoskeleton,★★★
2020-11-14 19:16:41,EQUIP,HEAVY-1,500/500/500/500,HOLO,6,EOT 512,★★★
2020-11-14 19:16:41,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,3,PSO-1,★★★★
2020-11-14 22:48:20,GUN,NORMAL,91/400/400/30,AR,63,Gr G3,★★
2020-11-14 22:48:20,GUN,NORMAL,91/400/400/30,AR,69,Fr FAMAS,★★★★
2020-11-14 22:48:30,EQUIP,NORMAL,100/80/10/100,XEXO,55,IOP X1 Exoskeleton,★★
2020-11-14 22:48:30,EQUIP,NORMAL,100/80/10/100,XEXO,55,IOP X1 Exoskeleton,★★
2020-11-14 22:48:37,EQUIP,HEAVY-1,500/500/500/500,HOLO,6,EOT 512,★★★
2020-11-14 22:48:37,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,2,LRA 2-12x50,★★★
2020-11-14 22:48:37,EQUIP,HEAVY-1,500/500/500/500,HOLO,6,EOT 512,★★★
2020-11-14 22:48:43,EQUIP,NORMAL,270/40/270/190,NIGHTEQUIP,13,PEQ-2,★★
2020-11-15 02:33:06,GUN,NORMAL,91/400/400/30,AR,107,FF F2000,★★
2020-11-15 02:33:06,GUN,NORMAL,91/400/400/30,AR,105,OTs-12,★★★
2020-11-15 02:33:14,EQUIP,NORMAL,270/40/270/190,ARMORPLATE,42,Type 1 Armor Plate,★★★
2020-11-15 02:33:17,EQUIP,HEAVY-1,500/500/500/500,FAIRY,3,Armor Fairy,★
2020-11-15 02:33:17,EQUIP,HEAVY-1,500/500/500/500,HOLO,6,EOT 512,★★★
2020-11-15 02:33:17,EQUIP,HEAVY-1,500/500/500/500,HOLO,6,EOT 512,★★★
2020-11-15 06:35:12,EQUIP,HEAVY-1,500/500/500/500,HOLO,6,EOT 512,★★★
2020-11-15 06:35:12,EQUIP,HEAVY-1,500/500/500/500,HOLO,7,EOT 516,★★★★
2020-11-15 06:35:12,EQUIP,HEAVY-1,500/500/500/500,FAIRY,9,Airstrike Fairy,★
2020-11-15 11:57:17,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,65,AC3 Suppressor,★★★★
2020-11-15 11:57:17,EQUIP,HEAVY-1,500/500/500/500,REDDOT,11,COG M150,★★★★
2020-11-15 11:57:17,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,64,AC2 Suppressor,★★★
2020-11-15 17:54:04,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,64,AC2 Suppressor,★★★
2020-11-15 17:54:04,EQUIP,HEAVY-1,500/500/500/500,FAIRY,24,Barrier Fairy,★
2020-11-15 17:54:04,EQUIP,HEAVY-1,500/500/500/500,XEXO,56,IOP X2 Exoskeleton,★★★
2020-11-15 20:26:19,EQUIP,HEAVY-1,500/500/500/500,FAIRY,7,Sniper Fairy,★
2020-11-15 20:26:21,EQUIP,HEAVY-1,500/500/500/500,REDDOT,11,COG M150,★★★★
2020-11-15 22:01:39,GUN,NORMAL,91/400/400/30,AR,58,AK-47,★★★
2020-11-15 22:01:39,GUN,NORMAL,91/400/400/30,AR,63,Gr G3,★★
2020-11-15 22:01:44,EQUIP,NORMAL,100/80/10/100,TEXO,37,IOP T1 Exoskeleton,★★
2020-11-15 22:01:44,EQUIP,NORMAL,100/80/10/100,TEXO,38,IOP T2 Exoskeleton,★★★
2020-11-15 22:01:44,EQUIP,NORMAL,100/80/10/100,XEXO,56,IOP X2 Exoskeleton,★★★
2020-11-15 22:01:47,EQUIP,HEAVY-1,500/500/500/500,HOLO,6,EOT 512,★★★
2020-11-15 22:33:35,EQUIP,HEAVY-1,500/500/500/500,FAIRY,8,Artillery Fairy,★
2020-11-15 22:33:36,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,15,PEQ-15,★★★★
2020-11-15 22:33:53,EQUIP,NORMAL,270/40/270/190,NIGHTEQUIP,16,PEQ-16A,★★★★★
2020-11-15 23:32:42,EQUIP,HEAVY-1,500/500/500/500,FAIRY,25,Twin Fairies,★
2020-11-16 00:17:58,EQUIP,HEAVY-1,500/500/500/500,ARMORPLATE,42,Type 1 Armor Plate,★★★
2020-11-16 08:25:50,GUN,NORMAL,91/400/400/30,AR,129,Type95,★★★★★
2020-11-16 08:25:50,GUN,NORMAL,91/400/400/30,SMG,93,IDW,★★
2020-11-16 08:26:38,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,64,AC2 Suppressor,★★★
2020-11-16 08:26:40,EQUIP,HEAVY-1,500/500/500/500,REDDOT,12,ITI MARS,★★★★★
2020-11-16 08:26:42,EQUIP,HEAVY-1,500/500/500/500,FAIRY,1,Warrior Fairy,★
2020-11-16 10:02:15,EQUIP,HEAVY-1,500/500/500/500,HOLO,6,EOT 512,★★★
2020-11-16 10:02:17,EQUIP,HEAVY-1,500/500/500/500,REDDOT,10,AMP COMPM4,★★★
2020-11-16 13:54:36,EQUIP,HEAVY-1,500/500/500/500,REDDOT,10,AMP COMPM4,★★★
2020-11-16 13:54:38,EQUIP,HEAVY-1,500/500/500/500,REDDOT,10,AMP COMPM4,★★★
2020-11-16 14:20:20,EQUIP,HEAVY-1,500/500/500/500,FAIRY,17,Illumination Fairy,★
2020-11-16 14:20:22,EQUIP,HEAVY-1,500/500/500/500,TEXO,38,IOP T2 Exoskeleton,★★★
2020-11-16 15:02:07,EQUIP,HEAVY-1,500/500/500/500,FAIRY,17,Illumination Fairy,★
2020-11-17 00:35:56,GUN,NORMAL,91/400/400/30,AR,61,StG44,★★★
2020-11-17 00:35:56,GUN,NORMAL,91/400/400/30,AR,105,OTs-12,★★★
2020-11-17 00:37:37,EQUIP,NORMAL,100/80/10/100,TEXO,40,IOP T4 Exoskeleton,★★★★★
2020-11-17 00:37:37,EQUIP,NORMAL,100/80/10/100,XEXO,55,IOP X1 Exoskeleton,★★
2020-11-17 00:37:37,EQUIP,NORMAL,100/80/10/100,XEXO,55,IOP X1 Exoskeleton,★★
2020-11-17 00:43:11,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,★★★
2020-11-17 00:43:11,EQUIP,HEAVY-1,500/500/500/500,HOLO,8,EOT 518,★★★★★
2020-11-17 00:43:11,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,64,AC2 Suppressor,★★★
2020-11-17 01:57:57,EQUIP,HEAVY-1,500/500/500/500,ARMORPLATE,42,Type 1 Armor Plate,★★★
2020-11-17 01:57:57,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,4,VFL 6-24X56,★★★★★
2020-11-17 01:57:57,EQUIP,HEAVY-1,500/500/500/500,HOLO,7,EOT 516,★★★★
2020-11-17 02:57:42,EQUIP,NORMAL,270/40/270/190,NIGHTEQUIP,13,PEQ-2,★★
2020-11-17 02:57:45,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,★★★
2020-11-17 02:57:45,EQUIP,HEAVY-1,500/500/500/500,FAIRY,1,Warrior Fairy,★
2020-11-17 02:57:45,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,15,PEQ-15,★★★★
2020-11-17 04:23:35,GUN,NORMAL,91/400/400/30,AR,122,Gr G11,★★★★★
2020-11-17 04:23:35,GUN,NORMAL,91/400/400/30,AR,64,Gr G36,★★★★
2020-11-17 04:24:42,EQUIP,HEAVY-1,500/500/500/500,XEXO,56,IOP X2 Exoskeleton,★★★
2020-11-17 04:24:42,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,2,LRA 2-12x50,★★★
2020-11-17 08:39:45,EQUIP,HEAVY-1,500/500/500/500,FAIRY,17,Illumination Fairy,★
2020-11-17 08:39:45,EQUIP,HEAVY-1,500/500/500/500,ARMORPLATE,42,Type 1 Armor Plate,★★★
2020-11-17 08:39:45,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,64,AC2 Suppressor,★★★
2020-11-17 12:12:30,EQUIP,HEAVY-1,500/500/500/500,FAIRY,25,Twin Fairies,★
2020-11-17 12:12:33,EQUIP,HEAVY-1,500/500/500/500,REDDOT,10,AMP COMPM4,★★★
2020-11-17 12:50:20,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,3,PSO-1,★★★★
2020-11-17 14:10:00,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,64,AC2 Suppressor,★★★
2020-11-17 14:10:00,EQUIP,HEAVY-1,500/500/500/500,HOLO,6,EOT 512,★★★
2020-11-17 16:07:19,EQUIP,HEAVY-1,500/500/500/500,REDDOT,11,COG M150,★★★★
2020-11-17 16:07:19,EQUIP,HEAVY-1,500/500/500/500,FAIRY,17,Illumination Fairy,★
2020-11-17 20:29:19,EQUIP,HEAVY-1,500/500/500/500,HOLO,6,EOT 512,★★★
2020-11-17 20:29:21,EQUIP,HEAVY-1,500/500/500/500,ARMORPLATE,43,Type 2 Armor Plate,★★★★
2020-11-18 03:39:50,GUN,NORMAL,91/400/400/30,AR,58,AK-47,★★★
2020-11-18 03:39:50,GUN,NORMAL,91/400/400/30,AR,63,Gr G3,★★
2020-11-18 03:40:14,EQUIP,NORMAL,100/80/10/100,XEXO,55,IOP X1 Exoskeleton,★★
2020-11-18 03:40:14,EQUIP,NORMAL,100/80/10/100,TEXO,37,IOP T1 Exoskeleton,★★
2020-11-18 03:40:14,EQUIP,NORMAL,100/80/10/100,TEXO,38,IOP T2 Exoskeleton,★★★
2020-11-18 03:40:17,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,65,AC3 Suppressor,★★★★
2020-11-18 03:40:19,EQUIP,HEAVY-1,500/500/500/500,REDDOT,12,ITI MARS,★★★★★
2020-11-18 03:40:21,EQUIP,HEAVY-1,500/500/500/500,FAIRY,7,Sniper Fairy,★
2020-11-18 09:19:49,GUN,NORMAL,91/400/400/30,AR,262,EM-2,★★★★
2020-11-18 09:19:49,GUN,NORMAL,91/400/400/30,SMG,25,MP40,★★
2020-11-18 09:20:03,EQUIP,HEAVY-1,500/500/500/500,ARMORPLATE,43,Type 2 Armor Plate,★★★★
2020-11-18 09:20:05,EQUIP,HEAVY-1,500/500/500/500,FAIRY,25,Twin Fairies,★
2020-11-18 09:20:07,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,65,AC3 Suppressor,★★★★
2020-11-18 14:04:44,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,★★★
2020-11-18 14:04:45,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,65,AC3 Suppressor,★★★★
2020-11-18 14:04:47,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,2,LRA 2-12x50,★★★
2020-11-18 14:52:53,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,2,LRA 2-12x50,★★★
2020-11-18 14:52:54,EQUIP,HEAVY-1,500/500/500/500,TEXO,38,IOP T2 Exoskeleton,★★★
2020-11-18 14:52:56,EQUIP,HEAVY-1,500/500/500/500,XEXO,56,IOP X2 Exoskeleton,★★★
2020-11-18 15:32:50,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,15,PEQ-15,★★★★
2020-11-18 15:32:52,EQUIP,HEAVY-1,500/500/500/500,TEXO,38,IOP T2 Exoskeleton,★★★
2020-11-18 15:32:53,EQUIP,HEAVY-1,500/500/500/500,HOLO,8,EOT 518,★★★★★
2020-11-18 16:20:08,EQUIP,NORMAL,270/40/270/190,AMMOBOX,67,IOP High-Capacity Ammo Box,★★★★
2020-11-18 17:03:05,EQUIP,HEAVY-1,500/500/500/500,ARMORPLATE,42,Type 1 Armor Plate,★★★
2020-11-18 17:03:07,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,3,PSO-1,★★★★
2020-11-18 17:03:09,EQUIP,HEAVY-1,500/500/500/500,FAIRY,3,Armor Fairy,★
2020-11-18 19:23:46,EQUIP,HEAVY-1,500/500/500/500,XEXO,56,IOP X2 Exoskeleton,★★★
2020-11-18 19:23:48,EQUIP,HEAVY-1,500/500/500/500,CLOAK,89,Urban Camouflage Cape,★★★★
2020-11-18 20:21:06,EQUIP,HEAVY-1,500/500/500/500,XEXO,56,IOP X2 Exoskeleton,★★★
2020-11-18 20:21:08,EQUIP,HEAVY-1,500/500/500/500,XEXO,56,IOP X2 Exoskeleton,★★★
2020-11-18 20:55:22,EQUIP,HEAVY-1,500/500/500/500,REDDOT,10,AMP COMPM4,★★★
2020-11-18 20:55:24,EQUIP,HEAVY-1,500/500/500/500,ARMORPLATE,43,Type 2 Armor Plate,★★★★
2020-11-18 22:30:22,GUN,NORMAL,91/400/400/30,AR,74,SIG-510,★★
2020-11-18 22:30:22,GUN,NORMAL,91/400/400/30,AR,181,T91,★★★★★
2020-11-18 22:30:32,EQUIP,HEAVY-1,500/500/500/500,HOLO,8,EOT 518,★★★★★
2020-11-18 22:30:33,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,★★★
2020-11-18 22:30:37,EQUIP,NORMAL,100/80/10/100,TEXO,37,IOP T1 Exoskeleton,★★
2020-11-18 22:30:37,EQUIP,NORMAL,100/80/10/100,XEXO,56,IOP X2 Exoskeleton,★★★
2020-11-18 22:30:37,EQUIP,NORMAL,100/80/10/100,XEXO,56,IOP X2 Exoskeleton,★★★
2020-11-18 22:53:20,EQUIP,NORMAL,270/40/270/190,ARMORPLATE,43,Type 2 Armor Plate,★★★★
2020-11-19 02:30:03,GUN,NORMAL,91/400/400/30,AR,70,FF FNC,★★★
2020-11-19 02:30:03,GUN,NORMAL,91/400/400/30,SMG,94,Type64,★★
2020-11-19 02:30:14,EQUIP,HEAVY-1,500/500/500/500,HOLO,6,EOT 512,★★★
2020-11-19 02:30:16,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,15,PEQ-15,★★★★
2020-11-19 08:16:49,EQUIP,HEAVY-1,500/500/500/500,FAIRY,16,Rescue Fairy,★
2020-11-19 08:16:50,EQUIP,HEAVY-1,500/500/500/500,REDDOT,10,AMP COMPM4,★★★
2020-11-19 09:07:47,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,★★★
2020-11-19 11:03:52,EQUIP,HEAVY-1,500/500/500/500,TEXO,38,IOP T2 Exoskeleton,★★★
2020-11-19 12:50:07,EQUIP,HEAVY-1,500/500/500/500,REDDOT,10,AMP COMPM4,★★★
2020-11-19 13:29:30,EQUIP,HEAVY-1,500/500/500/500,HOLO,6,EOT 512,★★★
2020-11-19 17:15:39,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,65,AC3 Suppressor,★★★★
2020-11-19 17:58:41,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,2,LRA 2-12x50,★★★
2020-11-19 19:09:41,EQUIP,HEAVY-1,500/500/500/500,TEXO,38,IOP T2 Exoskeleton,★★★
2020-11-19 20:03:45,EQUIP,HEAVY-1,500/500/500/500,ARMORPLATE,42,Type 1 Armor Plate,★★★
2020-11-19 20:56:21,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,64,AC2 Suppressor,★★★
2020-11-19 23:10:26,EQUIP,HEAVY-1,500/500/500/500,ARMORPLATE,42,Type 1 Armor Plate,★★★
2020-11-19 23:10:31,EQUIP,NORMAL,100/80/10/100,XEXO,55,IOP X1 Exoskeleton,★★
2020-11-19 23:10:31,EQUIP,NORMAL,100/80/10/100,XEXO,56,IOP X2 Exoskeleton,★★★
2020-11-19 23:10:31,EQUIP,NORMAL,100/80/10/100,XEXO,56,IOP X2 Exoskeleton,★★★
2020-11-19 23:10:40,GUN,NORMAL,91/400/400/30,SMG,32,Micro Uzi,★★★
2020-11-19 23:10:40,GUN,NORMAL,91/400/400/30,AR,58,AK-47,★★★
2020-11-19 23:34:36,EQUIP,NORMAL,270/40/270/190,CLOAK,87,Ragged Cape,★★
2020-11-19 23:43:27,EQUIP,HEAVY-1,500/500/500/500,FAIRY,9,Airstrike Fairy,★
2020-11-20 02:32:35,GUN,NORMAL,91/400/400/30,AR,107,FF F2000,★★
2020-11-20 02:32:35,GUN,NORMAL,91/400/400/30,AR,58,AK-47,★★★
2020-11-20 22:27:28,GUN,NORMAL,91/400/400/30,AR,69,Fr FAMAS,★★★★
2020-11-20 22:27:28,GUN,NORMAL,91/400/400/30,AR,107,FF F2000,★★
2020-11-20 22:27:35,EQUIP,NORMAL,100/80/10/100,XEXO,55,IOP X1 Exoskeleton,★★
2020-11-20 22:27:35,EQUIP,NORMAL,100/80/10/100,TEXO,38,IOP T2 Exoskeleton,★★★
2020-11-20 22:27:35,EQUIP,NORMAL,100/80/10/100,XEXO,58,IOP X4 Exoskeleton,★★★★★
2020-11-20 22:54:48,EQUIP,NORMAL,270/40/270/190,CLOAK,88,Camouflage Cape,★★★
2020-11-21 02:24:23,GUN,NORMAL,91/400/400/30,SMG,25,MP40,★★
2020-11-21 02:24:23,GUN,NORMAL,91/400/400/30,AR,71,Galil,★★
2020-11-21 23:28:03,GUN,NORMAL,91/400/400/30,AR,107,FF F2000,★★
2020-11-21 23:28:03,GUN,NORMAL,91/400/400/30,SMG,27,Skorpion,★★★
2020-11-21 23:28:09,EQUIP,NORMAL,100/80/10/100,TEXO,37,IOP T1 Exoskeleton,★★
2020-11-21 23:28:09,EQUIP,NORMAL,100/80/10/100,TEXO,38,IOP T2 Exoskeleton,★★★
2020-11-21 23:28:13,EQUIP,NORMAL,270/40/270/190,ARMORPLATE,43,Type 2 Armor Plate,★★★★
2020-11-22 00:29:50,EQUIP,NORMAL,270/40/270/190,CLOAK,87,Ragged Cape,★★
2020-11-22 03:26:39,GUN,NORMAL,91/400/400/30,AR,74,SIG-510,★★
2020-11-22 03:26:39,GUN,NORMAL,91/400/400/30,SMG,25,MP40,★★
2020-11-22 22:07:36,GUN,NORMAL,91/400/400/30,AR,216,XM8,★★★★
2020-11-22 22:07:36,GUN,NORMAL,91/400/400/30,SMG,22,PPS-43,★★★
2020-11-22 22:07:43,EQUIP,NORMAL,100/80/10/100,XEXO,56,IOP X2 Exoskeleton,★★★
2020-11-22 22:07:43,EQUIP,NORMAL,100/80/10/100,XEXO,55,IOP X1 Exoskeleton,★★
2020-11-22 22:07:43,EQUIP,NORMAL,100/80/10/100,TEXO,37,IOP T1 Exoskeleton,★★
2020-11-23 00:52:14,EQUIP,NORMAL,270/40/270/190,ARMORPLATE,42,Type 1 Armor Plate,★★★
2020-11-23 01:07:03,EQUIP,HEAVY-1,500/500/500/500,REDDOT,10,AMP COMPM4,★★★
2020-11-23 01:07:03,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,15,PEQ-15,★★★★
2020-11-23 01:07:03,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,2,LRA 2-12x50,★★★
2020-11-23 02:41:26,GUN,NORMAL,91/400/400/30,AR,68,L85A1,★★
2020-11-23 02:41:26,GUN,NORMAL,91/400/400/30,AR,72,TAR-21,★★★★
2020-11-24 08:05:38,GUN,NORMAL,91/400/400/30,AR,216,XM8,★★★★
2020-11-24 08:05:38,GUN,NORMAL,91/400/400/30,AR,71,Galil,★★
