Datetime,ProduceType,InputLevel,SpendResource,Type,ID,Name,Rank
2021-07-15 22:03:36,EQUIP,NORMAL,10/10/10/10,REDDOT,9,AMP COMPM2,★★
2021-07-15 22:03:39,EQUIP,HEAVY-1,500/500/500/500,ARMORPLATE,42,Type 1 Armor Plate,★★★
2021-07-15 22:03:39,EQUIP,HEAVY-1,500/500/500/500,HOLO,7,EOT 516,★★★★
2021-07-15 22:03:39,EQUIP,HEAVY-1,500/500/500/500,ARMORPLATE,42,Type 1 Armor Plate,★★★
2021-07-15 22:39:59,EQUIP,NORMAL,10/10/10/10,HOLO,5,EOT 506,★★
2021-07-15 22:40:01,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,★★★
2021-07-15 22:40:03,EQUIP,HEAVY-1,500/500/500/500,REDDOT,10,AMP COMPM4,★★★
2021-07-16 05:35:47,GUN,NORMAL,130/130/130/30,HG,90,FF FNP9,★★
2021-07-16 05:35:47,GUN,NORMAL,130/130/130/30,HG,12,C96,★★★
2021-07-16 05:35:55,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,★★★
2021-07-16 05:35:55,EQUIP,HEAVY-1,500/500/500/500,XEXO,56,IOP X2 Exoskeleton,★★★
2021-07-16 05:35:55,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,2,LRA 2-12x50,★★★
2021-07-16 08:02:31,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,15,PEQ-15,★★★★
2021-07-16 08:02:31,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,64,AC2 Suppressor,★★★
2021-07-16 08:02:31,EQUIP,HEAVY-1,500/500/500/500,HOLO,6,EOT 512,★★★
2021-07-16 14:59:52,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,2,LRA 2-12x50,★★★
2021-07-16 14:59:52,EQUIP,HEAVY-1,500/500/500/500,HOLO,6,EOT 512,★★★
2021-07-16 14:59:52,EQUIP,HEAVY-1,500/500/500/500,ARMORPLATE,43,Type 2 Armor Plate,★★★★
2021-07-16 15:41:21,EQUIP,HEAVY-1,500/500/500/500,CLOAK,89,Urban Camouflage Cape,★★★★
2021-07-16 15:41:21,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,64,AC2 Suppressor,★★★
2021-07-16 15:41:21,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,3,PSO-1,★★★★
2021-07-16 20:05:52,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,★★★
2021-07-16 20:05:52,EQUIP,HEAVY-1,500/500/500/500,TEXO,38,IOP T2 Exoskeleton,★★★
2021-07-16 20:05:52,EQUIP,HEAVY-1,500/500/500/500,REDDOT,10,AMP COMPM4,★★★
2021-07-16 20:44:58,EQUIP,HEAVY-1,500/500/500/500,FAIRY,9,Airstrike Fairy,★
2021-07-16 20:44:58,EQUIP,HEAVY-1,500/500/500/500,FAIRY,6,Taunt Fairy,★
2021-07-16 20:44:58,EQUIP,HEAVY-1,500/500/500/500,HOLO,6,EOT 512,★★★
2021-07-17 01:13:27,GUN,NORMAL,130/130/130/30,HG,9,P38,★★
2021-07-17 01:13:27,GUN,NORMAL,130/130/130/30,HG,248,Jericho,★★★★
2021-07-17 01:13:41,EQUIP,NORMAL,10/10/10/10,NIGHTEQUIP,14,PEQ-5,★★★
2021-07-17 01:13:41,EQUIP,NORMAL,10/10/10/10,NIGHTEQUIP,13,PEQ-2,★★
2021-07-17 01:13:41,EQUIP,NORMAL,10/10/10/10,NIGHTEQUIP,13,PEQ-2,★★
2021-07-17 01:13:44,EQUIP,HEAVY-1,500/500/500/500,ARMORPLATE,43,Type 2 Armor Plate,★★★★
2021-07-17 01:13:44,EQUIP,HEAVY-1,500/500/500/500,FAIRY,7,Sniper Fairy,★
2021-07-17 01:13:44,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,64,AC2 Suppressor,★★★
2021-07-17 15:05:11,GUN,NORMAL,130/130/130/30,HG,9,P38,★★
2021-07-17 15:05:11,GUN,NORMAL,130/130/130/30,HG,9,P38,★★
2021-07-17 15:05:20,EQUIP,NORMAL,10/10/10/10,OPTICAL,4,VFL 6-24X56,★★★★★
2021-07-17 15:05:23,EQUIP,HEAVY-1,500/500/500/500,HOLO,7,EOT 516,★★★★
2021-07-17 15:05:23,EQUIP,HEAVY-1,500/500/500/500,CLOAK,88,Camouflage Cape,★★★
2021-07-17 15:05:23,EQUIP,HEAVY-1,500/500/500/500,FAIRY,16,Rescue Fairy,★
2021-07-17 20:11:09,EQUIP,HEAVY-1,500/500/500/500,FAIRY,4,Shield Fairy,★
2021-07-17 20:11:09,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,64,AC2 Suppressor,★★★
2021-07-17 20:11:09,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,2,LRA 2-12x50,★★★
2021-07-17 20:40:24,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,★★★
2021-07-17 20:40:24,EQUIP,HEAVY-1,500/500/500/500,HOLO,7,EOT 516,★★★★
2021-07-17 21:19:02,EQUIP,HEAVY-1,500/500/500/500,FAIRY,25,Twin Fairies,★
2021-07-17 21:19:03,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,2,LRA 2-12x50,★★★
2021-07-17 22:11:08,GUN,NORMAL,130/130/130/30,HG,12,C96,★★★
2021-07-17 22:11:08,GUN,NORMAL,130/130/130/30,SMG,33,m45,★★
2021-07-17 22:11:16,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,15,PEQ-15,★★★★
2021-07-17 22:11:19,EQUIP,NORMAL,10/10/10/10,NIGHTEQUIP,13,PEQ-2,★★
2021-07-17 22:11:19,EQUIP,NORMAL,10/10/10/10,CLOAK,87,Ragged Cape,★★
2021-07-17 22:11:19,EQUIP,NORMAL,10/10/10/10,TEXO,38,IOP T2 Exoskeleton,★★★
2021-07-18 10:25:50,GUN,NORMAL,130/130/130/30,HG,2,M1911,★★
2021-07-18 10:25:50,GUN,NORMAL,130/130/130/30,HG,139,Bren Ten,★★
2021-07-18 10:26:05,EQUIP,NORMAL,10/10/10/10,NIGHTEQUIP,13,PEQ-2,★★
2021-07-18 10:26:08,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,★★★
2021-07-18 10:26:08,EQUIP,HEAVY-1,500/500/500/500,FAIRY,16,Rescue Fairy,★
2021-07-18 10:26:08,EQUIP,HEAVY-1,500/500/500/500,FAIRY,16,Rescue Fairy,★
2021-07-18 18:17:09,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,15,PEQ-15,★★★★
2021-07-18 18:17:09,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,★★★
2021-07-18 18:17:09,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,15,PEQ-15,★★★★
2021-07-18 20:35:59,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,★★★
2021-07-18 20:35:59,EQUIP,HEAVY-1,500/500/500/500,REDDOT,11,COG M150,★★★★
2021-07-18 20:35:59,EQUIP,HEAVY-1,500/500/500/500,REDDOT,11,COG M150,★★★★
2021-07-18 22:15:47,GUN,NORMAL,130/130/130/30,HG,9,P38,★★
2021-07-18 22:15:47,GUN,NORMAL,130/130/130/30,SMG,92,Spectre M4,★★
2021-07-18 22:15:54,EQUIP,NORMAL,10/10/10/10,REDDOT,10,AMP COMPM4,★★★
2021-07-18 22:15:54,EQUIP,NORMAL,10/10/10/10,OPTICAL,3,PSO-1,★★★★
2021-07-18 22:15:54,EQUIP,NORMAL,10/10/10/10,HOLO,5,EOT 506,★★
2021-07-18 22:15:57,EQUIP,HEAVY-1,500/500/500/500,FAIRY,8,Artillery Fairy,★
2021-07-18 22:15:57,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,2,LRA 2-12x50,★★★
2021-07-18 22:15:57,EQUIP,HEAVY-1,500/500/500/500,FAIRY,4,Shield Fairy,★
2021-07-18 22:36:05,EQUIP,HEAVY-1,500/500/500/500,XEXO,56,IOP X2 Exoskeleton,★★★
2021-07-18 22:37:20,EQUIP,NORMAL,10/10/10/10,CLOAK,89,Urban Camouflage Cape,★★★★
2021-07-19 01:15:24,GUN,NORMAL,130/130/130/30,HG,5,M1895,★★
2021-07-19 01:15:24,GUN,NORMAL,130/130/130/30,HG,11,P08,★★★
2021-07-19 01:15:32,EQUIP,HEAVY-1,500/500/500/500,FAIRY,25,Twin Fairies,★
2021-07-19 08:16:39,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,4,VFL 6-24X56,★★★★★
2021-07-19 08:16:39,EQUIP,HEAVY-1,500/500/500/500,FAIRY,8,Artillery Fairy,★
2021-07-19 08:16:41,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,64,AC2 Suppressor,★★★
2021-07-19 12:46:11,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,64,AC2 Suppressor,★★★
2021-07-19 12:46:13,EQUIP,HEAVY-1,500/500/500/500,TEXO,39,IOP T3 Exoskeleton,★★★★
2021-07-19 12:46:16,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,65,AC3 Suppressor,★★★★
2021-07-19 19:06:39,EQUIP,HEAVY-1,500/500/500/500,HOLO,6,EOT 512,★★★
2021-07-19 19:06:41,EQUIP,HEAVY-1,500/500/500/500,HOLO,7,EOT 516,★★★★
2021-07-19 19:06:43,EQUIP,HEAVY-1,500/500/500/500,XEXO,56,IOP X2 Exoskeleton,★★★
2021-07-19 23:20:53,GUN,NORMAL,130/130/130/30,HG,91,MP-446,★★
2021-07-19 23:20:53,GUN,NORMAL,130/130/130/30,HG,141,Gr USPCompact,★★
2021-07-19 23:21:00,EQUIP,NORMAL,10/10/10/10,NIGHTEQUIP,13,PEQ-2,★★
2021-07-19 23:21:00,EQUIP,NORMAL,10/10/10/10,HOLO,5,EOT 506,★★
2021-07-19 23:21:00,EQUIP,NORMAL,10/10/10/10,REDDOT,9,AMP COMPM2,★★
2021-07-19 23:21:02,EQUIP,HEAVY-1,500/500/500/500,REDDOT,10,AMP COMPM4,★★★
2021-07-19 23:21:04,EQUIP,HEAVY-1,500/500/500/500,REDDOT,10,AMP COMPM4,★★★
2021-07-19 23:21:06,EQUIP,HEAVY-1,500/500/500/500,FAIRY,2,Fury Fairy,★
2021-07-20 07:02:28,GUN,NORMAL,130/130/130/30,HG,212,K5,★★★★
2021-07-20 07:02:28,GUN,NORMAL,130/130/130/30,HG,139,Bren Ten,★★
2021-07-20 09:14:15,EQUIP,HEAVY-1,500/500/500/500,ARMORPLATE,42,Type 1 Armor Plate,★★★
2021-07-20 09:14:15,EQUIP,HEAVY-1,500/500/500/500,FAIRY,1,Warrior Fairy,★
2021-07-20 09:14:15,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,65,AC3 Suppressor,★★★★
2021-07-20 13:45:29,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,64,AC2 Suppressor,★★★
2021-07-20 13:45:29,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,3,PSO-1,★★★★
2021-07-20 13:45:29,EQUIP,HEAVY-1,500/500/500/500,HOLO,6,EOT 512,★★★
2021-07-20 13:45:48,EQUIP,NORMAL,10/10/10/10,REDDOT,12,ITI MARS,★★★★★
2021-07-20 20:03:53,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,3,PSO-1,★★★★
2021-07-20 20:03:55,EQUIP,HEAVY-1,500/500/500/500,REDDOT,10,AMP COMPM4,★★★
2021-07-20 20:03:57,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,★★★
2021-07-20 20:29:19,EQUIP,HEAVY-1,500/500/500/500,REDDOT,12,ITI MARS,★★★★★
2021-07-20 20:29:20,EQUIP,HEAVY-1,500/500/500/500,REDDOT,10,AMP COMPM4,★★★
2021-07-20 21:48:31,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,3,PSO-1,★★★★
2021-07-20 21:48:31,EQUIP,HEAVY-1,500/500/500/500,REDDOT,10,AMP COMPM4,★★★
2021-07-20 21:48:31,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,★★★
2021-07-20 22:12:35,GUN,NORMAL,130/130/130/30,HG,10,PPK,★★
2021-07-20 22:12:35,GUN,NORMAL,130/130/130/30,HG,2,M1911,★★
2021-07-20 22:12:38,EQUIP,NORMAL,10/10/10/10,REDDOT,10,AMP COMPM4,★★★
2021-07-20 22:12:38,EQUIP,NORMAL,10/10/10/10,REDDOT,9,AMP COMPM2,★★
2021-07-20 22:12:38,EQUIP,NORMAL,10/10/10/10,REDDOT,10,AMP COMPM4,★★★
2021-07-20 22:12:42,EQUIP,HEAVY-1,500/500/500/500,FAIRY,1,Warrior Fairy,★
2021-07-21 04:59:46,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,★★★
2021-07-21 04:59:46,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,2,LRA 2-12x50,★★★
2021-07-21 04:59:46,EQUIP,HEAVY-1,500/500/500/500,HOLO,6,EOT 512,★★★
2021-07-21 08:40:54,EQUIP,HEAVY-1,500/500/500/500,ARMORPLATE,42,Type 1 Armor Plate,★★★
2021-07-21 08:40:54,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,★★★
2021-07-21 08:40:54,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,65,AC3 Suppressor,★★★★
2021-07-21 20:29:49,GUN,NORMAL,130/130/130/30,HG,141,Gr USPCompact,★★
2021-07-21 20:29:49,GUN,NORMAL,130/130/130/30,HG,7,Stechkin,★★★★
2021-07-21 20:29:55,EQUIP,NORMAL,10/10/10/10,HOLO,6,EOT 512,★★★
2021-07-21 20:29:58,EQUIP,HEAVY-1,500/500/500/500,CLOAK,88,Camouflage Cape,★★★
2021-07-21 20:29:58,EQUIP,HEAVY-1,500/500/500/500,FAIRY,6,Taunt Fairy,★
2021-07-21 20:29:58,EQUIP,HEAVY-1,500/500/500/500,CLOAK,88,Camouflage Cape,★★★
2021-07-21 22:01:16,GUN,NORMAL,130/130/130/30,HG,9,P38,★★
2021-07-21 22:01:16,GUN,NORMAL,130/130/130/30,HG,13,Type92,★★★
2021-07-21 22:01:25,EQUIP,NORMAL,10/10/10/10,OPTICAL,1,BM 3-12X40,★★
2021-07-21 22:01:25,EQUIP,NORMAL,10/10/10/10,NIGHTEQUIP,13,PEQ-2,★★
2021-07-21 22:01:25,EQUIP,NORMAL,10/10/10/10,OPTICAL,1,BM 3-12X40,★★
2021-07-21 22:01:27,EQUIP,HEAVY-1,500/500/500/500,FAIRY,7,Sniper Fairy,★
2021-07-21 22:01:27,EQUIP,HEAVY-1,500/500/500/500,ARMORPLATE,42,Type 1 Armor Plate,★★★
2021-07-21 22:39:43,GUN,NORMAL,130/130/130/30,HG,9,P38,★★
2021-07-21 22:39:43,GUN,NORMAL,130/130/130/30,HG,2,M1911,★★
2021-07-21 22:39:51,EQUIP,NORMAL,10/10/10/10,HOLO,8,EOT 518,★★★★★
2021-07-21 22:39:52,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,4,VFL 6-24X56,★★★★★
2021-07-22 03:16:24,EQUIP,HEAVY-1,500/500/500/500,HOLO,7,EOT 516,★★★★
2021-07-22 03:16:24,EQUIP,HEAVY-1,500/500/500/500,REDDOT,12,ITI MARS,★★★★★
2021-07-22 03:16:24,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,3,PSO-1,★★★★
2021-07-22 04:31:23,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,3,PSO-1,★★★★
2021-07-22 04:31:23,EQUIP,HEAVY-1,500/500/500/500,CLOAK,88,Camouflage Cape,★★★
2021-07-22 04:31:23,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,65,AC3 Suppressor,★★★★
2021-07-22 05:58:05,EQUIP,HEAVY-1,500/500/500/500,REDDOT,10,AMP COMPM4,★★★
2021-07-22 05:58:05,EQUIP,HEAVY-1,500/500/500/500,CLOAK,88,Camouflage Cape,★★★
2021-07-22 05:58:05,EQUIP,HEAVY-1,500/500/500/500,CLOAK,89,Urban Camouflage Cape,★★★★
2021-07-22 11:54:51,EQUIP,HEAVY-1,500/500/500/500,FAIRY,17,Illumination Fairy,★
2021-07-22 11:54:51,EQUIP,HEAVY-1,500/500/500/500,HOLO,8,EOT 518,★★★★★
2021-07-22 11:54:51,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,★★★
2021-07-22 20:35:17,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,★★★
2021-07-22 20:35:19,EQUIP,HEAVY-1,500/500/500/500,FAIRY,4,Shield Fairy,★
2021-07-22 20:35:21,EQUIP,HEAVY-1,500/500/500/500,FAIRY,16,Rescue Fairy,★
2021-07-22 23:24:13,GUN,NORMAL,130/130/130/30,HG,14,Astra,★★★
2021-07-22 23:24:13,GUN,NORMAL,130/130/130/30,SMG,94,Type64,★★
2021-07-22 23:24:17,EQUIP,NORMAL,10/10/10/10,SUPPRESSOR,63,AC1 Suppressor,★★
2021-07-22 23:24:18,EQUIP,NORMAL,10/10/10/10,NIGHTEQUIP,13,PEQ-2,★★
2021-07-22 23:24:20,EQUIP,NORMAL,10/10/10/10,HOLO,5,EOT 506,★★
2021-07-23 12:16:49,GUN,NORMAL,130/130/130/30,HG,91,MP-446,★★
2021-07-23 12:16:49,GUN,NORMAL,130/130/130/30,HG,90,FF FNP9,★★
2021-07-23 12:17:02,EQUIP,NORMAL,10/10/10/10,ARMORPLATE,42,Type 1 Armor Plate,★★★
2021-07-23 12:17:04,EQUIP,HEAVY-1,500/500/500/500,CLOAK,88,Camouflage Cape,★★★
2021-07-23 12:17:06,EQUIP,HEAVY-1,500/500/500/500,FAIRY,8,Artillery Fairy,★
2021-07-23 12:17:08,EQUIP,HEAVY-1,500/500/500/500,REDDOT,10,AMP COMPM4,★★★
2021-07-24 01:59:05,GUN,NORMAL,130/130/130/30,HG,139,Bren Ten,★★
2021-07-24 01:59:05,GUN,NORMAL,130/130/130/30,HG,10,PPK,★★
2021-07-24 01:59:09,EQUIP,NORMAL,10/10/10/10,TEXO,37,IOP T1 Exoskeleton,★★
2021-07-24 01:59:09,EQUIP,NORMAL,10/10/10/10,NIGHTEQUIP,13,PEQ-2,★★
2021-07-24 01:59:09,EQUIP,NORMAL,10/10/10/10,NIGHTEQUIP,14,PEQ-5,★★★
2021-07-24 10:34:41,GUN,NORMAL,130/130/130/30,SMG,33,m45,★★
2021-07-24 10:34:41,GUN,NORMAL,130/130/130/30,HG,96,Grizzly,★★★★★
2021-07-24 10:34:46,EQUIP,NORMAL,10/10/10/10,ARMORPLATE,42,Type 1 Armor Plate,★★★
2021-07-24 22:43:45,GUN,NORMAL,130/130/130/30,HG,141,Gr USPCompact,★★
2021-07-24 22:43:45,GUN,NORMAL,130/130/130/30,HG,5,M1895,★★
2021-07-24 22:43:49,EQUIP,NORMAL,10/10/10/10,XEXO,55,IOP X1 Exoskeleton,★★
2021-07-24 22:43:49,EQUIP,NORMAL,10/10/10/10,NIGHTEQUIP,13,PEQ-2,★★
2021-07-24 22:43:49,EQUIP,NORMAL,10/10/10/10,TEXO,37,IOP T1 Exoskeleton,★★
2021-07-24 23:47:57,GUN,NORMAL,130/130/130/30,SMG,26,Gr MP5,★★★★
2021-07-24 23:47:57,GUN,NORMAL,130/130/130/30,SMG,17,M3,★★
2021-07-24 23:48:02,EQUIP,NORMAL,10/10/10/10,CLOAK,87,Ragged Cape,★★
2021-07-25 22:26:12,GUN,NORMAL,130/130/130/30,HG,141,Gr USPCompact,★★
2021-07-25 22:26:12,GUN,NORMAL,130/130/130/30,HG,90,FF FNP9,★★
2021-07-25 22:26:16,EQUIP,NORMAL,10/10/10/10,NIGHTEQUIP,13,PEQ-2,★★
2021-07-25 22:26:16,EQUIP,NORMAL,10/10/10/10,HOLO,6,EOT 512,★★★
2021-07-25 22:26:16,EQUIP,NORMAL,10/10/10/10,OPTICAL,3,PSO-1,★★★★
2021-07-25 22:26:21,EQUIP,HEAVY-1,500/500/500/500,ARMORPLATE,42,Type 1 Armor Plate,★★★
2021-07-25 22:26:23,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,2,LRA 2-12x50,★★★
2021-07-25 22:26:24,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,15,PEQ-15,★★★★
2021-07-26 12:13:52,GUN,NORMAL,130/130/130/30,HG,91,MP-446,★★
2021-07-26 12:13:52,GUN,NORMAL,130/130/130/30,SMG,17,M3,★★
2021-07-26 12:13:59,EQUIP,NORMAL,10/10/10/10,CLOAK,88,Camouflage Cape,★★★
2021-07-27 08:19:35,GUN,NORMAL,130/130/130/30,SMG,93,IDW,★★
2021-07-27 08:19:35,GUN,NORMAL,130/130/130/30,HG,141,Gr USPCompact,★★
2021-07-27 08:19:43,EQUIP,NORMAL,10/10/10/10,HOLO,5,EOT 506,★★
2021-07-27 08:19:43,EQUIP,NORMAL,10/10/10/10,OPTICAL,1,BM 3-12X40,★★
2021-07-27 08:19:43,EQUIP,NORMAL,10/10/10/10,OPTICAL,1,BM 3-12X40,★★
2021-07-27 17:16:30,GUN,NORMAL,130/130/130/30,SMG,25,MP40,★★
2021-07-27 17:16:30,GUN,NORMAL,130/130/130/30,SMG,92,Spectre M4,★★
2021-07-27 17:17:03,EQUIP,NORMAL,10/10/10/10,HOLO,5,EOT 506,★★
2021-07-27 22:05:50,GUN,NORMAL,130/130/130/30,HG,8,Makarov,★★★
2021-07-27 22:05:50,GUN,NORMAL,130/130/130/30,HG,91,MP-446,★★
2021-07-27 22:05:56,EQUIP,NORMAL,10/10/10/10,XEXO,56,IOP X2 Exoskeleton,★★★
2021-07-27 22:05:56,EQUIP,NORMAL,10/10/10/10,SUPPRESSOR,65,AC3 Suppressor,★★★★
2021-07-27 22:05:56,EQUIP,NORMAL,10/10/10/10,XEXO,55,IOP X1 Exoskeleton,★★
2021-07-28 00:44:32,GUN,NORMAL,130/130/130/30,HG,91,MP-446,★★
2021-07-28 00:44:32,GUN,NORMAL,130/130/130/30,HG,91,MP-446,★★
2021-07-28 00:44:36,EQUIP,NORMAL,10/10/10/10,NIGHTEQUIP,14,PEQ-5,★★★
2021-07-28 00:44:38,EQUIP,HEAVY-1,500/500/500/500,XEXO,57,IOP X3 Exoskeleton,★★★★
2021-07-28 00:44:40,EQUIP,HEAVY-1,500/500/500/500,ARMORPLATE,42,Type 1 Armor Plate,★★★
2021-07-28 00:44:41,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,3,PSO-1,★★★★
2021-07-28 10:32:44,EQUIP,HEAVY-1,500/500/500/500,HOLO,8,EOT 518,★★★★★
2021-07-28 10:32:46,EQUIP,HEAVY-1,500/500/500/500,REDDOT,11,COG M150,★★★★
2021-07-28 10:32:48,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,2,LRA 2-12x50,★★★
2021-07-28 22:35:07,GUN,NORMAL,130/130/130/30,HG,7,Stechkin,★★★★
2021-07-28 22:35:07,GUN,NORMAL,130/130/130/30,HG,12,C96,★★★
2021-07-28 22:35:14,EQUIP,HEAVY-1,500/500/500/500,HOLO,6,EOT 512,★★★
2021-07-28 22:35:16,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,2,LRA 2-12x50,★★★
2021-07-28 22:35:18,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,4,VFL 6-24X56,★★★★★
2021-07-28 22:35:20,EQUIP,NORMAL,10/10/10/10,NIGHTEQUIP,13,PEQ-2,★★
2021-07-28 22:35:20,EQUIP,NORMAL,10/10/10/10,SUPPRESSOR,64,AC2 Suppressor,★★★
2021-07-28 22:35:20,EQUIP,NORMAL,10/10/10/10,REDDOT,10,AMP COMPM4,★★★
2021-07-29 02:28:03,GUN,NORMAL,130/130/130/30,HG,5,M1895,★★
2021-07-29 02:28:03,GUN,NORMAL,130/130/130/30,HG,141,Gr USPCompact,★★
2021-07-29 02:28:09,EQUIP,NORMAL,10/10/10/10,NIGHTEQUIP,13,PEQ-2,★★
2021-07-29 02:28:15,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,3,PSO-1,★★★★
2021-07-29 02:28:16,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,64,AC2 Suppressor,★★★
2021-07-29 02:28:18,EQUIP,HEAVY-1,500/500/500/500,FAIRY,24,Barrier Fairy,★
2021-07-30 11:45:43,GUN,NORMAL,130/130/130/30,SMG,27,Skorpion,★★★
2021-07-30 11:45:43,GUN,NORMAL,130/130/130/30,HG,90,FF FNP9,★★
2021-07-30 11:45:48,EQUIP,NORMAL,10/10/10/10,ARMORPLATE,42,Type 1 Armor Plate,★★★
2021-07-30 11:45:48,EQUIP,NORMAL,10/10/10/10,TEXO,37,IOP T1 Exoskeleton,★★
2021-07-30 11:45:48,EQUIP,NORMAL,10/10/10/10,OPTICAL,2,LRA 2-12x50,★★★
2021-07-30 20:39:54,GUN,NORMAL,130/130/130/30,SMG,27,Skorpion,★★★
2021-07-30 20:39:54,GUN,NORMAL,130/130/130/30,SMG,17,M3,★★
2021-07-30 20:40:00,EQUIP,NORMAL,10/10/10/10,TEXO,38,IOP T2 Exoskeleton,★★★
2021-07-31 06:32:53,GUN,NORMAL,130/130/130/30,HG,2,M1911,★★
2021-07-31 06:32:53,GUN,NORMAL,130/130/130/30,HG,183,Contender,★★★★★
2021-07-31 06:32:59,EQUIP,NORMAL,10/10/10/10,REDDOT,9,AMP COMPM2,★★
2021-07-31 06:32:59,EQUIP,NORMAL,10/10/10/10,XEXO,56,IOP X2 Exoskeleton,★★★
2021-07-31 06:32:59,EQUIP,NORMAL,10/10/10/10,HOLO,6,EOT 512,★★★
2021-07-31 16:37:46,GUN,NORMAL,130/130/130/30,HG,90,FF FNP9,★★
2021-07-31 16:37:46,GUN,NORMAL,130/130/130/30,HG,139,Bren Ten,★★
2021-07-31 16:37:52,EQUIP,NORMAL,10/10/10/10,ARMORPLATE,42,Type 1 Armor Plate,★★★
2021-07-31 22:16:36,GUN,NORMAL,130/130/130/30,HG,91,MP-446,★★
2021-07-31 22:16:36,GUN,NORMAL,130/130/130/30,HG,8,Makarov,★★★
2021-07-31 22:16:41,EQUIP,NORMAL,10/10/10/10,REDDOT,9,AMP COMPM2,★★
2021-07-31 22:16:41,EQUIP,NORMAL,10/10/10/10,HOLO,5,EOT 506,★★
2021-07-31 22:16:41,EQUIP,NORMAL,10/10/10/10,REDDOT,9,AMP COMPM2,★★
2021-08-01 14:37:31,GUN,NORMAL,130/130/130/30,HG,139,Bren Ten,★★
2021-08-01 14:37:31,GUN,NORMAL,130/130/130/30,HG,139,Bren Ten,★★
2021-08-01 14:37:35,EQUIP,NORMAL,10/10/10/10,CLOAK,87,Ragged Cape,★★
2021-08-01 22:49:22,GUN,NORMAL,130/130/130/30,SMG,93,IDW,★★
2021-08-01 22:49:22,GUN,NORMAL,130/130/130/30,HG,12,C96,★★★
2021-08-01 22:49:25,EQUIP,NORMAL,10/10/10/10,HOLO,5,EOT 506,★★
2021-08-01 22:49:25,EQUIP,NORMAL,10/10/10/10,SUPPRESSOR,63,AC1 Suppressor,★★
2021-08-01 22:49:25,EQUIP,NORMAL,10/10/10/10,ARMORPLATE,42,Type 1 Armor Plate,★★★
2021-08-02 11:14:35,EQUIP,NORMAL,10/10/10/10,NIGHTEQUIP,14,PEQ-5,★★★
2021-08-02 11:14:43,GUN,NORMAL,130/130/130/30,HG,168,Spitfire,★★★★
